Date,Price,Open,High,Low,Vol.,Change %
6/14/15,245.00,232.50,258.50,232.10,554.57K,5.38%
6/21/15,250.70,245.00,251.60,239.10,290.96K,2.35%
6/28/15,260.50,250.70,268.70,246.60,430.54K,3.92%
7/5/15,292.00,260.50,298.80,257.60,437.97K,12.06%
7/12/15,274.00,292.00,315.90,243.20,626.53K,-6.14%
7/19/15,288.70,274.00,291.20,271.80,319.49K,5.36%
7/26/15,280.50,288.70,296.70,276.30,333.87K,-2.86%
8/2/15,258.60,280.50,285.70,257.40,323.31K,-7.80%
8/9/15,260.50,258.60,271.50,258.60,361.86K,0.74%
8/16/15,229.50,260.50,261.90,214.30,680.08K,-11.89%
8/23/15,228.50,229.50,234.80,196.30,723.79K,-0.45%
8/30/15,233.70,228.50,235.60,224.20,383.82K,2.26%
9/6/15,235.60,233.70,246.40,233.30,419.16K,0.83%
9/13/15,231.10,235.60,242.80,225.10,357.82K,-1.91%
9/20/15,234.30,231.10,237.60,224.10,375.71K,1.38%
9/27/15,238.60,234.30,240.40,231.80,352.36K,1.83%
10/4/15,245.40,238.60,277.60,236.40,358.23K,2.84%
10/11/15,269.60,245.40,275.40,243.10,495.94K,9.88%
10/18/15,282.60,269.60,283.00,259.50,468.08K,4.81%
10/25/15,311.20,282.60,334.90,279.60,810.63K,10.15%
11/1/15,385.10,311.20,492.80,304.70,1.90M,23.73%
11/8/15,331.80,385.10,389.80,292.40,1.03M,-13.85%
11/15/15,324.70,331.80,342.90,309.50,593.42K,-2.13%
11/22/15,355.80,324.70,368.90,315.50,578.86K,9.59%
11/29/15,386.70,355.80,390.30,347.20,664.46K,8.67%
12/6/15,432.30,386.70,467.70,381.70,908.49K,11.79%
12/13/15,461.20,432.30,466.10,420.80,784.64K,6.69%
12/20/15,415.40,461.20,462.80,400.50,703.13K,-9.94%
12/27/15,433.70,415.40,438.00,406.10,420.60K,4.42%
1/3/16,448.30,433.70,462.90,423.10,457.61K,3.36%
1/10/16,385.00,448.30,451.10,350.40,735.95K,-14.11%
1/17/16,388.60,385.00,425.70,373.20,688.23K,0.93%
1/24/16,377.80,388.60,405.40,363.50,484.64K,-2.79%
1/31/16,376.70,377.80,391.80,365.30,465.80K,-0.29%
2/7/16,390.10,376.70,392.60,371.40,420.40K,3.56%
2/14/16,440.10,390.10,442.70,390.10,559.58K,12.81%
2/21/16,431.30,440.10,447.60,410.40,466.28K,-1.99%
2/28/16,399.00,431.30,441.30,386.90,528.15K,-7.49%
3/6/16,410.40,399.00,422.40,393.10,405.06K,2.85%
3/13/16,408.70,410.40,419.60,402.10,324.33K,-0.41%
3/20/16,416.50,408.70,419.60,407.20,264.86K,1.91%
3/27/16,418.50,416.50,427.40,406.40,328.93K,0.48%
4/3/16,418.00,418.50,423.70,412.40,242.22K,-0.11%
4/10/16,430.00,418.00,432.00,416.70,269.29K,2.87%
4/17/16,450.10,430.00,451.50,423.80,333.40K,4.66%
4/24/16,448.50,450.10,468.90,433.90,476.55K,-0.34%
5/1/16,458.50,448.50,461.50,440.20,326.08K,2.21%
5/8/16,456.40,458.50,464.20,446.80,277.91K,-0.44%
5/15/16,443.60,456.40,460.30,435.40,255.85K,-2.80%
5/22/16,524.20,443.60,531.80,436.90,459.13K,18.16%
5/29/16,572.00,524.20,592.70,493.20,663.12K,9.10%
6/5/16,591.60,572.00,592.60,543.60,398.83K,3.44%
6/12/16,753.80,591.60,776.00,592.80,1.21M,27.41%
6/19/16,663.50,753.80,765.10,539.30,1.18M,-11.97%
6/26/16,698.10,663.50,700.50,609.90,593.43K,5.21%
7/3/16,651.80,698.10,701.50,605.00,590.38K,-6.62%
7/10/16,660.70,651.80,673.20,636.80,309.16K,1.36%
7/17/16,655.20,660.70,680.90,645.70,285.32K,-0.84%
7/24/16,654.70,655.20,664.20,643.50,217.98K,-0.06%
7/31/16,586.50,654.70,654.90,471.40,444.48K,-10.43%
8/7/16,584.60,586.50,600.50,580.90,211.25K,-0.32%
8/14/16,582.60,584.60,585.80,559.30,216.33K,-0.34%
8/21/16,570.30,582.60,591.90,567.30,180.45K,-2.10%
8/28/16,598.80,570.30,705.00,569.20,177.29K,5.00%
9/4/16,624.50,598.80,629.30,590.80,190.28K,4.29%
9/11/16,607.10,624.50,630.80,592.80,176.68K,-2.79%
9/18/16,602.60,607.10,612.40,591.70,158.87K,-0.74%
9/25/16,613.40,602.60,615.00,598.20,151.47K,1.80%
10/2/16,617.70,613.40,619.60,606.50,154.85K,0.69%
10/9/16,637.00,617.70,642.50,612.80,190.80K,3.14%
10/16/16,655.50,637.00,659.90,624.10,186.59K,2.90%
10/23/16,715.00,655.50,720.20,645.70,279.12K,9.07%
10/30/16,702.10,715.00,744.40,670.40,351.15K,-1.80%
11/6/16,704.30,702.10,741.20,697.60,253.50K,0.31%
11/13/16,747.90,704.30,755.30,685.00,322.97K,6.19%
11/20/16,734.10,747.90,754.00,712.80,250.91K,-1.84%
11/27/16,764.20,734.10,779.00,727.10,283.01K,4.10%
12/4/16,774.00,764.20,777.00,746.00,209.60K,1.28%
12/11/16,787.20,774.00,791.60,763.00,181.20K,1.70%
12/18/16,891.10,787.20,920.50,783.80,358.58K,13.20%
12/25/16,963.40,891.10,982.60,851.40,367.77K,8.11%
1/1/17,888.90,963.40,1150.60,806.70,1.65M,-7.73%
1/8/17,819.60,888.90,936.10,739.50,641.94K,-7.79%
1/15/17,919.80,819.60,928.90,808.60,346.77K,12.23%
1/22/17,918.50,919.80,938.40,883.60,256.52K,-0.14%
1/29/17,1031.80,918.50,1041.00,911.50,282.01K,12.34%
2/5/17,1008.30,1031.80,1073.00,924.70,404.97K,-2.28%
2/12/17,1052.30,1008.30,1063.20,975.10,219.71K,4.36%
2/19/17,1149.10,1052.30,1211.70,1037.70,373.70K,9.20%
2/26/17,1264.30,1149.10,1291.30,1130.60,352.15K,10.03%
3/5/17,1179.20,1264.30,1330.40,988.70,563.14K,-6.73%
3/12/17,971.40,1179.20,1260.20,940.20,700.54K,-17.63%
3/19/17,966.30,971.40,1125.50,890.40,691.92K,-0.52%
3/26/17,1086.10,966.30,1103.70,946.70,542.07K,12.40%
4/2/17,1180.80,1086.10,1201.60,1074.20,495.23K,8.72%
4/9/17,1177.00,1180.80,1229.60,841.50,309.20K,-0.32%
4/16/17,1240.90,1177.00,1257.00,1166.70,301.86K,5.43%
4/23/17,1336.30,1240.90,1356.20,1223.10,364.25K,7.69%
4/30/17,1545.30,1336.30,1609.80,1309.70,609.50K,15.64%
5/7/17,1763.70,1545.30,1864.80,1495.20,689.31K,14.14%
5/14/17,2040.20,1763.70,2048.40,1653.70,552.75K,15.67%
5/21/17,2052.40,2040.20,2781.80,1868.60,1.18M,0.60%
5/28/17,2545.40,2052.40,2582.80,2051.10,732.63K,24.02%
6/4/17,2900.30,2545.40,2931.20,2478.20,710.05K,13.94%
6/11/17,2655.10,2900.30,2985.10,2125.60,1.07M,-8.45%
6/18/17,2590.10,2655.10,2804.40,2488.60,623.37K,-2.45%
6/25/17,2424.60,2590.10,2660.70,2309.60,737.13K,-6.39%
7/2/17,2564.90,2424.60,2658.70,2375.90,526.68K,5.78%
7/9/17,1975.10,2564.90,2576.70,1974.00,777.01K,-22.99%
7/16/17,2836.50,1975.10,2932.80,1809.00,1.35M,43.62%
7/23/17,2733.50,2836.50,2856.70,2441.50,859.86K,-3.63%
7/30/17,3262.80,2733.50,3344.00,2621.70,675.09K,19.36%
8/6/17,3871.60,3262.80,3967.30,3166.50,644.93K,18.66%
8/13/17,4150.50,3871.60,4487.50,3837.10,997.13K,7.20%
8/20/17,4352.30,4150.50,4461.70,3612.20,628.02K,4.86%
8/27/17,4573.80,4352.30,4976.50,4195.20,622.35K,5.09%
9/3/17,4335.10,4573.80,4719.80,4004.60,870.55K,-5.22%
9/10/17,3698.90,4335.10,4387.80,2979.90,1.43M,-14.68%
9/17/17,3788.00,3698.90,4122.80,3485.80,781.52K,2.41%
9/24/17,4360.60,3788.00,4383.30,3633.90,588.23K,15.12%
10/1/17,4435.80,4360.60,4477.40,4143.40,443.24K,1.72%
10/8/17,5824.70,4435.80,5852.80,4419.40,805.69K,31.31%
10/15/17,6006.60,5824.70,6187.20,5114.90,670.51K,3.12%
10/22/17,5726.60,6006.60,6070.60,5375.60,722.59K,-4.66%
10/29/17,7363.80,5726.60,7492.20,5679.40,976.41K,28.59%
11/5/17,6339.90,7363.80,7869.10,6197.90,1.07M,-13.91%
11/12/17,7780.90,6339.90,8000.20,5493.60,1.00M,22.73%
11/19/17,8754.70,7781.00,8762.00,7675.40,551.27K,12.51%
11/26/17,10912.70,8754.60,11417.80,8746.60,919.63K,24.65%
12/3/17,14843.40,10912.70,17294.80,10578.40,1.26M,36.02%
12/10/17,19345.50,14840.00,19587.70,13031.00,1.02M,30.33%
12/17/17,14396.50,19346.60,19870.60,10875.70,1.46M,-25.58%
12/24/17,12531.50,14396.60,16514.60,11962.10,1.04M,-12.95%
12/31/17,17172.30,12532.40,17252.80,12359.40,770.83K,37.03%
1/7/18,14292.20,17174.50,17184.80,13048.30,691.25K,-16.77%
1/14/18,12858.90,14291.90,14446.10,12858.90,1.39M,-10.03%
1/21/18,11467.50,12857.10,12860.20,10056.60,1.33M,-10.82%
1/28/18,9241.10,11471.20,12112.70,7915.80,1.89M,-19.41%
2/4/18,8559.60,9241.50,9382.10,8559.60,3.00M,-7.37%
2/11/18,11073.50,8559.70,11095.90,7843.70,1.64M,29.37%
2/18/18,9704.30,11073.70,11791.50,9394.50,1.93M,-12.36%
2/25/18,11402.30,9703.10,11420.70,9330.10,1.41M,17.50%
3/4/18,8762.00,11402.80,11506.90,8351.00,1.66M,-23.16%
3/11/18,7874.90,8732.20,9892.20,7691.70,1.84M,-10.12%
3/18/18,8547.40,7873.20,9173.40,7323.30,1.75M,8.54%
3/25/18,6938.20,8549.10,8679.00,6603.80,1.80M,-18.83%
4/1/18,6905.70,6939.10,7519.30,6460.10,1.50M,-0.47%
4/8/18,8004.40,6905.90,8228.00,6633.20,1.51M,15.91%
4/15/18,8923.10,8004.60,9027.70,7852.80,1.27M,11.48%
4/22/18,9352.40,8923.60,9753.10,8669.80,1.60M,4.81%
4/29/18,9853.50,9352.20,9992.80,8851.00,1.17M,5.36%
5/6/18,8459.50,9859.40,9957.70,8184.10,1.26M,-14.15%
5/13/18,8245.10,8483.60,8758.40,8055.50,1.14M,-2.53%
5/20/18,7361.30,8243.90,8597.40,7293.40,1.08M,-10.72%
5/27/18,7646.60,7361.90,7694.50,7069.80,984.53K,3.88%
6/3/18,7515.80,7646.60,7775.00,7391.00,868.03K,-1.71%
6/10/18,6505.80,7515.80,7516.30,6129.10,1.32M,-13.44%
6/17/18,6167.30,6505.80,6839.50,5955.00,988.81K,-5.20%
6/24/18,6398.90,6167.90,6498.50,5785.30,1.34M,3.76%
7/1/18,6765.50,6398.50,6805.90,6398.50,1.03M,5.73%
7/8/18,6254.80,6765.40,6793.80,6088.80,1.88M,-7.55%
7/15/18,7408.70,6254.80,7683.60,6238.50,1.92M,18.45%
7/22/18,8234.10,7409.00,8484.60,7343.70,1.80M,11.14%
7/29/18,7014.30,8231.50,8275.40,6949.70,1.55M,-14.81%
8/5/18,6231.60,7014.00,7149.70,6009.80,1.71M,-11.16%
8/12/18,6379.10,6232.10,6626.40,5898.30,17.63M,2.37%
8/19/18,6734.80,6379.10,6840.80,6255.90,20.84M,5.58%
8/26/18,7189.60,6734.90,7264.30,6573.10,26.36M,6.75%
9/2/18,6184.30,7189.60,7409.90,6132.30,26.79M,-13.98%
9/9/18,6519.00,6184.30,6867.30,6148.80,22.18M,5.41%
9/16/18,6729.60,6519.00,6833.30,6144.50,33.27M,3.23%
9/23/18,6603.90,6729.60,6809.20,5977.00,59.02M,-1.87%
9/30/18,6596.30,6603.90,6682.30,6034.90,64.74M,-0.12%
10/7/18,6321.70,6596.30,6699.50,6206.20,907.69K,-4.16%
10/14/18,6572.20,6321.60,7358.40,6300.00,1.21M,3.96%
10/21/18,6494.20,6575.90,6643.10,6473.70,685.44K,-1.19%
10/28/18,6386.20,6494.60,6502.20,6257.80,897.36K,-1.66%
11/4/18,6427.10,6386.20,6594.30,6359.70,1.04M,0.64%
11/11/18,5621.80,6427.10,6475.90,5384.10,1.64M,-12.53%
11/18/18,3920.40,5621.00,5727.90,3821.50,2.69M,-30.26%
11/25/18,4196.20,3920.30,4440.10,3634.20,3.46M,7.03%
12/2/18,3430.40,4196.20,4316.10,3251.80,2.98M,-18.25%
12/9/18,3228.70,3430.30,3677.60,3177.00,2.82M,-5.88%
12/16/18,3964.40,3228.60,4153.10,3225.90,4.77M,22.79%
12/23/18,3706.80,3964.30,4208.20,3560.80,4.18M,-6.50%
12/30/18,3785.40,3708.20,3894.80,3658.80,3.52M,2.12%
1/6/19,3597.20,3785.70,4070.50,3561.30,3.80M,-4.97%
1/13/19,3677.80,3597.30,3715.20,3473.20,3.50M,2.24%
1/20/19,3570.90,3676.20,3699.10,3465.20,3.16M,-2.91%
1/27/19,3502.50,3570.90,3583.20,3368.20,3.68M,-1.92%
2/3/19,3661.40,3502.30,3721.10,3382.50,3.78M,4.54%
2/10/19,3616.80,3661.00,3681.10,3580.20,3.65M,-1.22%
2/17/19,4120.40,3616.80,4152.60,3607.90,5.61M,13.92%
2/24/19,3823.10,4120.50,4194.20,3701.90,12.42M,-7.21%
3/3/19,3944.30,3823.20,3964.00,3681.80,19.19M,3.17%
3/10/19,4006.40,3944.40,4050.60,3817.10,19.44M,1.57%
3/17/19,4002.50,4006.40,4064.00,3923.80,20.06M,-0.10%
3/24/19,4111.80,4002.60,4138.10,3897.90,19.14M,2.73%
3/31/19,5046.20,4111.80,5278.40,4076.80,36.99M,22.73%
4/7/19,5051.80,5046.10,5404.10,4889.20,5.83M,0.11%
4/14/19,5290.20,5052.00,5327.00,4964.20,4.90M,4.72%
4/21/19,5265.90,5290.20,5594.40,5137.40,6.56M,-0.46%
4/28/19,5830.90,5265.70,5899.20,5188.90,5.56M,10.73%
5/5/19,7190.30,5830.80,7373.80,5630.50,5.78M,23.31%
5/12/19,7262.60,7190.00,8323.90,6802.60,9.03M,1.01%
5/19/19,8027.40,7261.90,8253.40,7252.30,6.20M,10.53%
5/26/19,8545.70,8029.60,9045.90,7866.50,20.69M,6.46%
6/2/19,7901.40,8545.80,8807.70,7480.40,4.88M,-7.54%
6/9/19,8812.50,7901.60,8856.70,7516.90,4.24M,11.53%
6/16/19,10721.70,8812.20,11160.50,8771.10,5.15M,21.66%
6/23/19,11906.50,10721.50,13929.80,10493.50,7.21M,11.05%
6/30/19,11268.00,11906.00,12179.30,9728.50,6.41M,-5.36%
7/7/19,11364.90,11267.90,13134.40,10839.40,5.64M,0.86%
7/14/19,10826.70,11364.30,11448.70,9082.60,6.29M,-4.74%
7/21/19,9492.10,10827.00,10883.80,9389.10,4.02M,-12.33%
7/28/19,10815.70,9491.10,10893.60,9401.10,3.89M,13.94%
8/4/19,11314.50,10816.10,12291.90,10568.80,4.55M,4.61%
8/11/19,10218.10,11314.60,11728.40,9580.10,4.62M,-9.69%
8/18/19,10131.00,10219.30,10941.60,9777.00,3.57M,-0.85%
8/25/19,9594.40,10132.10,10568.20,9343.00,3.29M,-5.30%
9/1/19,10461.10,9594.70,10896.20,9533.60,3.62M,9.03%
9/8/19,10337.30,10461.60,10578.00,9908.90,2.74M,-1.18%
9/15/19,9993.00,10337.30,10360.50,9707.60,2.51M,-3.33%
9/22/19,8208.50,9993.00,10075.00,7773.60,4.23M,-17.86%
9/29/19,8127.30,8208.00,8486.20,7749.00,3.23M,-0.99%
10/6/19,8304.40,8127.30,8751.10,7797.00,4.00M,2.18%
10/13/19,7957.30,8304.30,8450.20,7842.00,3.38M,-4.18%
10/20/19,7434.10,7957.40,8315.30,7329.20,3.35M,-6.57%