Date,Open,High,Low,Close,Price,Volume
10/26/09,108.199997,109.309998,103.440002,103.559998,84.749916,1267834600
11/2/09,104.129997,107.400002,103.080002,107.129997,87.671494,1081551600
11/9/09,107.949997,110.82,107.870003,109.620003,89.709198,808969200
11/16/09,110.379997,111.690002,109.010002,109.43,89.553719,857473700
11/23/09,110.720001,111.739998,108.290001,109.57,89.668282,521996900
11/30/09,109.480003,112.379997,108.120003,111.010002,90.846733,895036300
12/7/09,110.910004,111.529999,109.019997,111.110001,90.928566,715769500
12/14/09,111.870003,112.129997,109.279999,110.209999,90.192055,740889800
12/21/09,110.760002,112.599998,110.760002,112.480003,92.545319,361207700
12/28/09,112.900002,113.029999,111.389999,111.440002,91.689629,331857300
1/4/10,112.370003,114.620003,111.510002,114.57,94.264915,604092800
1/11/10,115.080002,115.139999,113.199997,113.639999,93.49971,759533100
1/18/10,113.620003,115.129997,109.089996,109.209999,89.854836,1046464900
1/25/10,110.209999,110.470001,107.220001,107.389999,88.357376,1296751500
2/1/10,108.150002,110.589996,104.580002,106.660004,87.756775,1427225100
2/8/10,106.739998,108.25,105.809998,108.040001,88.89222,1330712600
2/15/10,108.860001,111.57,107.82,111.139999,91.44278,744556100
2/22/10,111.550003,111.580002,108.940002,110.739998,91.113678,949418600
3/1/10,111.199997,114.339996,111.169998,114.25,94.001617,771376300
3/8/10,114.260002,115.970001,113.870003,115.459999,94.997154,778142600
3/15/10,115.260002,117.480003,114.599998,115.970001,95.416756,916108100
3/22/10,115.309998,118.169998,115.239998,116.580002,96.31369,992696800
3/29/10,117.169998,118.25,116.610001,117.800003,97.321564,602579900
4/5/10,118.25,119.599998,117.599998,119.550003,98.76738,692518600
4/12/10,119.699997,121.57,118.75,119.360001,98.610397,908333600
4/19/10,119.010002,121.860001,118.470001,121.809998,100.634476,861261700
4/26/10,121.849998,122.120003,118.25,118.809998,98.156013,1263760600
5/3/10,119.379997,120.68,105,111.260002,91.918488,2156989900
5/10/10,115.809998,117.68,112.870003,113.889999,94.091309,1529670400
5/17/10,114.199997,115.220001,105.360001,109.110001,90.142242,2112367000
5/24/10,108.519997,110.800003,104.379997,109.370003,90.357063,1614851500
5/31/10,108.349998,111.059998,106.459999,106.82,88.250351,1143247000
6/7/10,107.199997,109.75,104.650002,109.68,90.613136,1422425500
6/14/10,110.519997,112.419998,109.400002,111.730003,92.306793,1099031200
6/21/10,113.120003,113.199997,106.769997,107.870003,89.541817,1214386100
6/28/10,108.029999,108.32,101.129997,102.199997,84.835197,1443279800
7/5/10,103.639999,107.970001,101.879997,107.959999,89.616531,866546700
7/12/10,107.599998,110.089996,106.449997,106.660004,88.537392,1043767600
7/19/10,107.050003,110.57,105.82,110.410004,91.650246,1206200500
7/26/10,110.599998,112.290001,108.980003,110.269997,91.534042,992577200
8/2/10,111.989998,113.110001,110.919998,112.389999,93.293823,873294300
8/9/10,112.919998,113.18,107.599998,108.309998,89.907059,1035364700
8/16/10,107.57,110.389999,106.75,107.529999,89.259598,978649500
8/23/10,108.040001,108.57,104.290001,106.860001,88.703415,1213491400
8/30/10,106.580002,110.989998,104.489998,110.889999,92.048668,1066309300
9/6/10,110.370003,111.68,109.550003,111.480003,92.538467,566735000
9/13/10,112.580002,113.290001,111.980003,112.489998,93.376823,952735300
9/20/10,112.879997,114.900002,112.18,114.82,95.821182,1086292800
9/27/10,114.860001,115.790001,113.18,114.610001,95.645958,979380500
10/4/10,114.370003,116.860001,113.18,116.540001,97.256577,887034000
10/11/10,116.720001,118.550003,115.650002,117.699997,98.224648,941124800
10/18/10,117.739998,119.089996,116.019997,118.349998,98.76709,951659200
10/25/10,119.139999,119.760002,117.260002,118.489998,98.883919,813034100
11/1/10,119.07,122.919998,117.849998,122.720001,102.414001,954817000
11/8/10,122.339996,122.949997,119.650002,120.199997,100.310974,961202500
11/15/10,120.580002,121.050003,117.589996,120.290001,100.386101,990392500
11/22/10,119.690002,120.239998,117.989998,118.800003,99.142639,619723900
11/29/10,118.5,123.029999,117.739998,122.889999,102.555862,1021112700
12/6/10,122.629997,124.599998,122.410004,124.480003,103.882797,688927500
12/13/10,125.050003,125.230003,123.75,124.300003,103.732552,767995900
12/20/10,124.639999,125.82,123.980003,125.599998,105.368698,362982800
12/27/10,125.129997,126.199997,125.040001,125.75,105.494553,339304000
1/3/11,126.709999,127.830002,125.699997,127.139999,106.660645,688663800
1/10/11,126.580002,129.330002,126.199997,129.300003,108.472725,587344200
1/17/11,129.179993,129.639999,127.129997,128.369995,107.692535,593568300
1/24/11,128.289993,130.350006,127.510002,127.720001,107.147232,841489200
1/31/11,128.070007,131.199997,127.75,131.149994,110.024704,715288600
2/7/11,131.440002,133.279999,131.300003,133.110001,111.669037,658367400
2/14/11,133.029999,134.690002,132.320007,134.529999,112.860306,591262500
2/21/11,133.119995,134.559998,129.699997,132.330002,111.014648,862818700
2/28/11,132.820007,133.690002,130.350006,132.470001,111.132103,1054110800
3/7/11,132.860001,133.160004,129.490005,130.839996,109.764664,1072125000
3/14/11,129.990005,130.479996,125.279999,127.760002,107.180794,1547968900
3/21/11,129.350006,131.869995,128.320007,131.300003,110.629089,746906900
3/28/11,131.580002,133.770004,130.440002,133.149994,112.187836,661783400
4/4/11,133.429993,134,132.309998,132.860001,111.943497,660648900
4/11/11,133,133.449997,130.270004,132.039993,111.252586,775858900
4/18/11,130.589996,133.839996,129.509995,133.779999,112.718666,627087300
4/25/11,133.679993,136.570007,133.199997,136.429993,114.951431,595273300
5/2/11,137.070007,137.179993,133.020004,134.199997,113.072533,897019400
5/9/11,134.190002,136.110001,133.389999,134.039993,112.937721,751471200
5/16/11,133.559998,135.029999,132.119995,133.610001,112.575424,771663900
5/23/11,131.979996,133.869995,131.380005,133.509995,112.49115,752721600
5/30/11,134.770004,134.919998,130.080002,130.419998,109.887634,832982500
6/6/11,130.089996,130.360001,127.260002,127.599998,107.511589,939901900
6/13/11,127.889999,129.770004,126.32,127.050003,107.04818,1210445900
6/20/11,126.620003,129.809998,126.190002,126.809998,107.375694,1089755100
6/27/11,126.889999,134.100006,126.639999,133.919998,113.396027,1004464900
7/4/11,133.779999,135.699997,133.110001,134.399994,113.80246,673832300
7/11/11,132.75,133.220001,130.679993,131.690002,111.507782,1060781500
7/18/11,131.080002,134.820007,129.630005,134.580002,113.954895,871838100
7/25/11,133.300003,134.490005,127.970001,129.330002,109.50946,1031930400
8/1/11,130.839996,130.960007,116.860001,120.080002,101.677094,2219616500
8/8/11,116.910004,120.120003,110.269997,118.120003,100.017464,2884411300
8/15/11,119.190002,121.199997,112.5,112.639999,95.377281,1732344500
8/22/11,115.169998,119.400002,112.410004,117.970001,99.890457,1479958200
8/29/11,119.559998,123.510002,117.43,117.849998,99.788818,1244224400
9/5/11,114.389999,120.940002,114.379997,115.919998,98.15464,1125697000
9/12/11,114.470001,121.970001,114.050003,121.519997,102.896378,1509003200
9/19/11,119.529999,121.989998,111.300003,113.540001,96.636749,1597854300
9/26/11,114.610001,119.559998,112.980003,113.150002,96.304825,1445625600
10/3/11,112.489998,117.25,107.43,115.709999,98.483704,1678881000
10/10/11,117.68,122.599998,117.669998,122.57,104.322411,1145235600
10/17/11,121.989998,124.120003,119.199997,123.970001,105.513977,1288845800
10/24/11,124.169998,129.419998,122.209999,128.600006,109.454704,1379992900
10/31/11,127.160004,128.619995,121.519997,125.480003,106.799202,1430006500
11/7/11,125.389999,128.020004,122.860001,126.660004,107.803497,1180816400
11/14/11,126.190002,127.449997,121.230003,121.980003,103.820244,1126550200
11/21/11,120.199997,120.349998,116.199997,116.339996,99.01989,769992600
11/28/11,119.540001,126.5,118.82,124.860001,106.271484,1132431500
12/5/11,126.839996,127.260002,123.650002,126.050003,107.284332,1091882700
12/12/11,124.949997,125.57,121.300003,121.589996,103.488319,1119195300
12/19/11,122.059998,126.43,120.029999,126.389999,108.255951,815204600
12/26/11,126.169998,126.82,124.730003,125.5,107.493652,424289000
1/2/12,127.760002,128.380005,126.43,127.709999,109.386559,642829400
1/9/12,128,129.699997,127.410004,128.839996,110.354454,625172800
1/16/12,130.080002,131.949997,128.899994,131.949997,113.018234,560163500
1/23/12,131.509995,133.399994,130.600006,131.820007,112.906883,751131900
1/30/12,130.509995,134.619995,130.059998,134.539993,115.23661,744447200
2/6/12,133.979996,135.589996,133.639999,134.360001,115.082474,699094400
2/13/12,135.320007,136.630005,134.25,136.410004,116.838356,792803700
2/20/12,136.729996,137.199997,135.5,136.929993,117.283699,501741000
2/27/12,136.020004,138.190002,135.800003,137.309998,117.6092,726681300
3/5/12,137.100006,137.929993,134.360001,137.570007,117.831909,726392800
3/12/12,137.550003,140.779999,137.089996,140.300003,120.170219,751269600
3/19/12,140.210007,141.279999,138.550003,139.649994,120.137642,625146900
3/26/12,140.649994,141.830002,139.089996,140.809998,121.135582,689045100
4/2/12,140.639999,142.210007,139.259995,139.789993,120.258064,591883200
4/9/12,138.029999,139.839996,135.759995,137.139999,117.978355,840617400
4/16/12,137.839996,139.360001,136.580002,137.949997,118.675209,761453400
4/23/12,136.539993,140.789993,135.940002,140.389999,120.774261,726597900
4/30/12,140.110001,141.660004,136.919998,137,117.85791,712692400
5/7/12,136.509995,137.559998,134.490005,135.610001,116.662148,865528500
5/14/12,134.309998,135.610001,129.550003,129.740005,111.612305,1146413600
5/21/12,130.160004,133.229996,129.949997,132.100006,113.642593,883173900
5/28/12,133.160004,133.929993,128.160004,128.160004,110.25309,764680800
6/4/12,128.389999,133.529999,127.139999,133.100006,114.502838,879586100
6/11/12,134.169998,134.259995,131.160004,134.139999,115.39753,923971800
6/18/12,133.580002,136.25,132.330002,133.460007,115.407417,810496700
6/25/12,132.050003,136.270004,130.850006,136.100006,117.690353,777590700
7/2/12,136.479996,137.800003,134.850006,135.490005,117.162865,487344100
7/9/12,135.380005,136.229996,132.600006,135.75,117.387657,686624500
7/16/12,135.440002,138.179993,134.550003,136.470001,118.0103,622487000
7/23/12,134.470001,139.070007,133.029999,138.679993,119.921349,840929800
7/30/12,138.520004,139.639999,135.580002,139.350006,120.500725,723033300
8/6/12,139.720001,140.919998,139.559998,140.839996,121.7892,475710400
8/13/12,140.600006,142.300003,140.039993,142.179993,122.947914,455720100
8/20/12,141.979996,143.089996,140.220001,141.509995,122.368546,528027900
8/27/12,141.889999,142.080002,140.190002,141.160004,122.06588,458457100
9/3/12,141.039993,144.389999,140.130005,144.330002,124.807068,486431100
9/10/12,144.190002,148.110001,143.460007,147.240005,127.323471,658106600
9/17/12,146.940002,147.190002,145.630005,145.869995,126.138824,608820000
9/24/12,145.149994,146.240005,142.949997,143.970001,125.160393,637875800
10/1/12,144.520004,147.160004,143.830002,146.139999,127.046852,619770200
10/8/12,145.600006,146.119995,142.580002,142.889999,124.221443,599319200
10/15/12,143.229996,146.520004,142.770004,143.389999,124.656143,679092400
10/22/12,143.149994,143.669998,140.389999,141.350006,122.882683,718295200
10/29/12,141.850006,143.720001,140.679993,141.559998,123.065201,342136300
11/5/12,141.350006,143.520004,137.550003,138.160004,120.109444,852323700
11/12/12,138.589996,139.25,134.699997,136.369995,118.553314,829813100
11/19/12,137.899994,141.399994,136.410004,141.350006,122.882683,418423200
11/26/12,140.649994,142.509995,139,142.149994,123.578125,693511300
12/3/12,142.800003,142.919998,140.369995,142.410004,123.804222,611416000
12/10/12,142.210007,144.550003,141.880005,142.100006,123.534706,670707900
12/17/12,142.470001,145.580002,141.940002,142.789993,124.134499,886267200
12/24/12,142.479996,142.710007,139.869995,140.029999,122.598534,477549600
12/31/12,139.660004,146.610001,139.539993,146.369995,128.149261,697573700
1/7/13,145.850006,147.149994,144.979996,147.070007,128.762207,566665900
1/14/13,146.889999,148.490005,146.199997,148.330002,129.865326,591328800
1/21/13,148.330002,150.25,147.979996,150.25,131.546295,510031400
1/28/13,150.289993,151.419998,149.509995,151.240005,132.413086,596648600
2/4/13,150.320007,151.889999,149.429993,151.800003,132.903397,677372500
2/11/13,151.740005,152.610001,151.389999,152.110001,133.174728,517551100
2/18/13,152.369995,153.279999,149.940002,151.889999,132.982178,545293800
2/25/13,152.630005,152.869995,148.729996,152.110001,133.174728,880703700
3/4/13,151.759995,155.649994,151.520004,155.440002,136.090271,524491200
3/11/13,155.320007,156.800003,155.130005,155.830002,136.431671,546984500
3/18/13,154.339996,155.949997,153.589996,155.600006,136.836197,647799500
3/25/13,156.009995,156.850006,154.350006,156.669998,137.777206,441062300
4/1/13,156.589996,157.210007,153.770004,155.160004,136.44931,646416800
4/8/13,155.270004,159.710007,154.75,158.800003,139.650345,550706900
4/15/13,158,158.130005,153.550003,155.479996,136.730667,908872400
4/22/13,155.779999,159.270004,154.75,158.240005,139.157898,596455400
4/29/13,158.669998,161.880005,158.100006,161.369995,141.9104,584067600
5/6/13,161.490005,163.699997,161.419998,163.410004,143.704407,464602100
5/13/13,163.199997,167.039993,162.820007,166.940002,146.808746,561277200
5/20/13,166.779999,169.070007,163.940002,165.309998,145.37529,787545500
5/27/13,167.039993,167.779999,163.130005,163.449997,143.739563,588687100
6/3/13,163.830002,165.100006,160.25,164.800003,144.926788,926323300
6/10/13,165.309998,165.399994,161.300003,163.179993,143.502121,747319300
6/17/13,164.289993,165.990005,157.470001,159.070007,139.887772,1050353400
6/24/13,157.410004,161.820007,155.729996,160.419998,141.821426,809325800
7/1/13,161.259995,163.080002,160.220001,163.020004,144.120026,484451800
7/8/13,163.860001,167.929993,163.080002,167.509995,148.089462,588605500
7/15/13,167.970001,169.270004,167.070007,169.169998,149.556992,458478400
7/22/13,169.410004,169.860001,167.520004,169.110001,149.503998,492075500
7/29/13,168.679993,170.970001,168.110001,170.949997,151.130646,508848400
8/5/13,170.570007,170.960007,168.550003,169.309998,149.680801,420361400
8/12/13,168.460007,169.899994,165.5,165.830002,146.604248,513028500
8/19/13,165.639999,166.830002,164.190002,166.619995,147.302628,537622800
8/26/13,166.789993,167.300003,163.050003,163.649994,144.676941,610563900
9/2/13,165.229996,166.979996,163.699997,166.039993,146.789886,462611500
9/9/13,166.449997,169.559998,166.449997,169.330002,149.698456,443889200
9/16/13,171.160004,173.600006,170.039993,170.720001,150.927307,671767100
9/23/13,170.490005,170.649994,168.470001,168.910004,150.055008,504544800
9/30/13,167.479996,169.5,166.839996,168.889999,150.037292,658023000
10/7/13,167.419998,170.320007,164.529999,170.259995,151.254349,744278000
10/14/13,169.210007,174.509995,169.080002,174.389999,154.923309,696972000
10/21/13,174.449997,176,173.960007,175.949997,156.309189,500226000
10/28/13,175.889999,177.509995,175.220001,176.210007,156.540176,588982000
11/4/13,176.690002,177.639999,174.759995,177.289993,157.499542,552563000
11/11/13,177.119995,180.119995,176.089996,180.050003,159.951492,456701000
11/18/13,180.350006,180.830002,177.979996,180.809998,160.626663,497733000
11/25/13,181.130005,181.75,180.369995,181,160.795441,281150900
12/2/13,181.089996,181.429993,178.350006,180.940002,160.742126,573984000
12/9/13,181.470001,181.669998,177.759995,178.110001,158.228073,505064000
12/16/13,178.949997,181.990005,177.320007,181.559998,161.292892,754605200
12/23/13,182.449997,184.179993,182.070007,183.850006,164.21402,256145800
12/30/13,183.869995,184.690002,182.479996,182.889999,163.356522,344004400
1/6/14,183.490005,184.220001,182.080002,184.139999,164.473068,483464500
1/13/14,183.669998,184.940002,181.339996,183.639999,164.026443,533573200
1/20/14,184.699997,184.770004,178.830002,178.889999,159.783752,491066100
1/27/14,179.059998,179.809998,176.880005,178.179993,159.149597,821519600
2/3/14,177.970001,179.869995,173.710007,179.679993,160.48941,887744800
2/10/14,179.699997,184.360001,179.210007,184.020004,164.365891,501791200
2/17/14,184.179993,184.949997,182.600006,183.889999,164.249741,430099700
2/24/14,184.279999,187.149994,184.199997,186.289993,166.393433,574548900
3/3/14,184.649994,188.960007,183.75,188.259995,168.15303,620701300
3/10/14,187.970001,188.710007,184.440002,184.660004,164.937515,587706600
3/17/14,185.589996,189.020004,185.470001,186.199997,166.313019,656800400
3/24/14,186.839996,187.339996,183.899994,185.490005,166.41011,589131000
3/31/14,186.669998,189.699997,185.520004,186.399994,167.226501,514528000
4/7/14,185.949997,187.169998,181.309998,181.509995,162.839523,693927000
4/14/14,182.929993,186.910004,181.440002,186.389999,167.217529,499927000
4/21/14,186.440002,188.399994,185.869995,186.289993,167.127808,416538000
4/28/14,187.050003,189.139999,184.960007,188.059998,168.715729,511868000
5/5/14,187.139999,189.050003,186.009995,187.960007,168.626007,445134000
5/12/14,188.800003,190.419998,186.479996,188.050003,168.706772,478175000
5/19/14,187.690002,190.479996,187.070007,190.350006,170.770187,387217800
5/26/14,191.059998,192.800003,190.949997,192.679993,172.860489,279426000
6/2/14,192.949997,195.429993,191.970001,195.380005,175.282822,356031000
6/9/14,195.350006,196.050003,193.110001,194.130005,174.161407,379387000
6/16/14,193.889999,196.600006,193.660004,195.940002,175.785172,464041000
6/23/14,195.990005,196.5,194.130005,195.820007,176.519302,405387100
6/30/14,195.699997,198.289993,195.529999,198.199997,178.664749,266085000
7/7/14,197.820007,197.979996,195.059998,196.610001,177.231476,406114000
7/14/14,197.610001,198.259995,195.429993,197.710007,178.223053,519679400
7/21/14,197.089996,199.059998,196.429993,197.720001,178.232056,334607000
7/28/14,197.759995,198.449997,191.570007,192.5,173.526566,626687000
8/4/14,192.869995,194.300003,190.550003,193.240005,174.193619,591595000
8/11/14,193.970001,196.649994,192.940002,195.720001,176.429214,414545000
8/18/14,196.800003,199.759995,196.690002,199.190002,179.55719,351220000
8/25/14,200.139999,200.820007,199.149994,200.710007,180.927383,283264000
9/1/14,200.970001,201.580002,199.410004,201.110001,181.287949,317301000
9/8/14,200.919998,201.210007,198.559998,199.130005,179.503098,404171700
9/15/14,199.160004,201.899994,198.380005,200.699997,180.91835,560507000
9/22/14,200.350006,200.380005,196.270004,197.899994,179.22821,598069000
9/29/14,196.199997,198.300003,192.350006,196.520004,177.978424,683066000
10/6/14,197.339996,197.600006,190.490005,190.539993,172.562653,871766000
10/13/14,190.460007,191.149994,181.919998,188.470001,170.687927,1312517000
10/20/14,188.130005,196.490005,188.070007,196.429993,177.896881,709653000
