Date,Open,High,Low,Close,Price,Volume
10/27/14,195.729996,201.820007,195.029999,201.660004,182.633469,592480000
11/3/14,201.919998,203.600006,200.059998,203.339996,184.154938,475281000
11/10/14,203.380005,204.830002,203.130005,204.240005,184.970062,376714100
11/17/14,203.850006,207.839996,203.649994,206.679993,187.179794,454049700
11/24/14,207.169998,207.869995,206.800003,207.199997,187.650757,265047000
12/1/14,206.399994,208.470001,205.380005,208,188.375244,429769700
12/8/14,207.520004,208.119995,200.850006,200.889999,181.936096,754967700
12/15/14,201.979996,212.970001,197.860001,206.520004,187.034958,1206138200
12/22/14,206.75,208.850006,206.460007,208.440002,189.815643,370776900
12/29/14,208.220001,208.970001,204.179993,205.429993,187.074585,404984400
1/5/15,204.169998,206.419998,198.860001,204.25,186.000031,809915800
1/12/15,204.410004,205.479996,198.550003,201.630005,183.614136,940434000
1/19/15,202.399994,206.259995,200.169998,204.970001,186.655716,545806600
1/26/15,204.710007,205.559998,198.679993,199.449997,181.628922,765883700
2/2/15,200.050003,207.240005,197.860001,205.550003,187.183899,645251800
2/9/15,204.770004,209.839996,204.139999,209.779999,191.035934,465687300
2/16/15,209.399994,211.330002,208.729996,211.240005,192.365463,389980000
2/23/15,210.940002,212.240005,210.479996,210.660004,191.837326,400719000
3/2/15,210.779999,212.059998,207.100006,207.5,188.959641,577315400
3/9/15,207.740005,208.789993,204.399994,205.830002,187.438843,613490300
3/16/15,206.710007,211.270004,205.860001,210.410004,191.609604,755050500
3/23/15,210.419998,211.110001,204.119995,205.740005,188.193222,581117700
3/30/15,206.979996,208.610001,204.509995,206.440002,188.833527,447153600
4/6/15,205.369995,210.089996,205.210007,210.039993,192.12648,443228200
4/13/15,209.869995,211.039993,207.009995,207.949997,190.214737,509113900
4/20/15,209.059998,211.970001,208.899994,211.649994,193.599228,406927200
4/27/15,212.330002,212.479996,207.619995,210.720001,192.748489,556611100
5/4/15,211.229996,212.020004,206.759995,211.619995,193.571732,563435800
5/11/15,211.570007,212.610001,208.619995,212.440002,194.321823,462547700
5/18/15,212.240005,213.779999,212.160004,212.990005,194.824875,345719900
5/25/15,212.399994,212.979996,210.199997,211.139999,193.132706,417416800
6/1/15,211.940002,212.669998,208.979996,209.770004,191.879517,546278200
6/8/15,209.639999,212.089996,207.690002,210.009995,192.099045,537908100
6/15/15,208.639999,213.339996,207.789993,210.809998,192.830811,632747600
6/22/15,211.910004,212.589996,209.160004,209.820007,192.85881,432762300
6/29/15,208.050003,209.830002,205.279999,207.309998,190.551727,625900000
7/6/15,205.770004,208.169998,204.110001,207.479996,190.707993,729385700
7/13/15,208.990005,212.550003,208.940002,212.479996,195.303818,481406400
7/20/15,212.75,213.179993,207.600006,208,191.185959,445343800
7/27/15,206.940002,211.449997,206.259995,210.5,193.483856,556268500
8/3/15,210.460007,211.309998,206.869995,207.949997,191.139984,515462100
8/10/15,209.279999,210.669998,205.360001,209.419998,192.491165,540645600
8/17/15,208.710007,210.679993,197.520004,197.830002,181.838058,864627700
8/24/15,187.490005,199.839996,182.399994,199.279999,183.170853,1650892700
8/31/15,198.110001,199.130005,190.729996,192.589996,177.021652,938737300
9/7/15,195.940002,199.470001,194.25,196.740005,180.836166,543675700
9/14/15,196.949997,202.889999,194.960007,195.449997,179.650452,792543900
9/21/15,196.440002,197.679993,190.559998,192.850006,178.182159,666841300
9/28/15,191.779999,195.029999,186.929993,195,180.168625,843095800
10/5/15,196.460007,201.899994,196.330002,201.330002,186.017181,621027000
10/12/15,201.419998,203.289993,198.940002,203.270004,187.809647,492262800
10/19/15,202.5,207.949997,201.649994,207.509995,191.727112,576364400
10/26/15,207.300003,209.440002,205.789993,207.929993,192.115219,504447900
11/2/15,208.320007,211.660004,208.169998,210.039993,194.064713,466621600
11/9/15,209.309998,209.490005,202.440002,202.539993,187.135162,549621600
11/16/15,202.320007,210.119995,202.179993,209.309998,193.390228,542343400
11/23/15,209.380005,209.979996,207.410004,209.559998,193.621246,253103500
11/30/15,209.75,211,204.75,209.619995,193.676666,678260500
12/7/15,209.229996,209.729996,201.509995,201.880005,186.525375,695103200
12/14/15,202.070007,208.479996,199.830002,200.020004,184.806854,957957800
12/21/15,201.410004,206.330002,200.089996,205.679993,191.167328,369647300
12/28/15,204.860001,207.789993,203.869995,203.869995,189.485062,336736200
1/4/16,200.490005,201.899994,191.580002,191.919998,178.378235,908565200
1/11/16,193.009995,194.860001,185.520004,187.809998,174.558228,1147082700
1/18/16,189.960007,190.759995,181.020004,190.520004,177.077026,845884700
1/25/16,189.919998,193.880005,187.059998,193.720001,180.051224,811418300
2/1/16,192.529999,194.580002,187.100006,187.949997,174.688339,844001500
2/8/16,185.770004,188.339996,181.089996,186.630005,173.461502,870945200
2/15/16,188.770004,193.320007,187.630005,192,178.452576,473396200
2/22/16,193.869995,196.679993,189.320007,195.089996,181.32457,606469800
2/29/16,195.110001,201.350006,193.330002,200.429993,186.28775,594598600
3/7/16,199.339996,202.809998,197.380005,202.759995,188.453369,613798300
3/14/16,202.160004,205.229996,201.050003,204.380005,189.959076,568735200
3/21/16,204.070007,205.229996,201.740005,203.119995,189.761673,335812000
3/28/16,203.610001,207.139999,202.399994,206.919998,193.311768,450704000
4/4/16,206.830002,207.070007,203.089996,204.5,191.050934,463898600
4/11/16,205.25,208.600006,203.699997,207.779999,194.115204,436419000
4/18/16,207.779999,210.919998,207,208.970001,195.226944,436894100
4/25/16,208.259995,209.809998,205.029999,206.330002,192.760559,459000400
5/2/16,206.919998,208.179993,203.880005,205.720001,192.190689,417788100
5/9/16,205.570007,208.539993,204.380005,204.759995,191.293793,419635000
5/16/16,204.960007,207.339996,202.779999,205.490005,191.975815,532894700
5/23/16,205.509995,210.25,204.990005,210.240005,196.413422,348333700
5/30/16,210.559998,210.929993,208.860001,210.279999,196.45079,344617400
6/6/16,210.699997,212.520004,209.429993,210.070007,196.254593,379648800
6/13/16,209.360001,210.369995,205.589996,206.520004,192.93808,618523800
6/20/16,208.820007,210.869995,202.720001,203.240005,190.861191,686987600
6/27/16,201.589996,210.490005,198.649994,209.919998,197.134354,798564000
7/4/16,208.949997,212.940002,207.059998,212.649994,199.698044,425390000
7/11/16,213.190002,217.009995,212.949997,215.830002,202.684372,460619900
7/18/16,215.970001,217.369995,215.630005,217.240005,204.008514,301795900
7/25/16,217,217.539993,215.619995,217.119995,203.895813,354592600
8/1/16,217.190002,218.229996,214.25,218.179993,204.891235,338078200
8/8/16,218.399994,218.940002,217.229996,218.460007,205.15419,282917100
8/15/16,218.889999,219.5,217.020004,218.539993,205.229294,306593700
8/22/16,218.259995,219.600006,216.25,217.289993,204.055435,378228000
8/29/16,217.440002,218.869995,216.029999,218.369995,205.069687,391024300
9/5/16,218.699997,219.220001,213.25,213.279999,200.289688,428949000
9/12/16,212.389999,216.809998,212.309998,213.369995,200.374222,774789500
9/19/16,214.130005,217.529999,213.029999,215.990005,203.859222,410509800
9/26/16,215.020004,217.119995,213.619995,216.300003,204.151794,501006600
10/3/16,215.820007,216.300003,213.990005,215.039993,202.962616,428991900
10/10/16,216.160004,216.699997,211.210007,213.119995,201.150421,450791700
10/17/16,213.089996,214.639999,212.169998,213.979996,201.962097,364393500
10/24/16,215,215.320007,211.710007,212.539993,200.602997,420237800
10/31/16,212.929993,213.190002,208.380005,208.550003,196.837112,485446500
11/7/16,208.550003,218.309998,208.550003,216.419998,204.265076,747662000
11/14/16,217.029999,219.270004,215.720001,218.5,206.228226,407913300
11/21/16,219.169998,221.559998,219,221.520004,209.078644,234324100
11/28/16,221.160004,221.820007,219.149994,219.679993,207.34198,413631800
12/5/16,220.649994,226.529999,220.419998,226.509995,213.788391,426173500
12/12/16,226.399994,228.339996,224.669998,225.039993,212.40094,636388200
12/19/16,225.25,226.570007,224.919998,225.710007,214.288986,341005800
12/26/16,226.020004,226.729996,222.729996,223.529999,212.219269,264461900
1/2/17,225.039993,227.75,223.880005,227.210007,215.713058,320049800
1/9/17,226.910004,227.449997,224.960007,227.050003,215.561157,320192700
1/16/17,226.309998,227.309998,225.410004,226.740005,215.266846,311811500
1/23/17,226.740005,229.710007,225.270004,228.970001,217.384003,374736400
1/30/17,228.169998,229.550003,226.320007,229.339996,217.735275,384956600
2/6/17,228.869995,231.770004,228.309998,231.509995,219.795471,299258600
2/13/17,232.080002,235.160004,232.050003,235.089996,223.19429,375003400
2/20/17,235.520004,236.899994,235.410004,236.740005,224.760849,308058800
2/27/17,236.639999,240.320007,236.020004,238.419998,226.355804,454855800
3/6/17,237.5,238.119995,235.740005,237.690002,225.66275,371339600
3/13/17,237.619995,239.440002,236.190002,237.029999,225.036179,380565500
3/20/17,237.029999,237.610001,232.960007,233.860001,222.992477,494830700
3/27/17,231.929993,236.520004,231.610001,235.740005,224.78511,373359800
4/3/17,235.800003,237.389999,233.910004,235.199997,224.270203,394361400
4/10/17,235.360001,236.259995,232.509995,232.509995,221.7052,330405400
4/17/17,233.110001,235.850006,232.880005,234.589996,223.688553,423293100
4/24/17,237.179993,239.529999,234.559998,238.080002,227.016373,401553800
5/1/17,238.679993,239.720001,237.699997,239.699997,228.561111,320859900
5/8/17,239.75,240.190002,238.130005,238.979996,227.874557,270313700
5/15/17,239.470001,240.669998,235.429993,238.309998,227.235703,507393900
5/22/17,238.899994,242.080002,238.820007,241.710007,230.477692,266981600
5/29/17,241.339996,244.350006,240.639999,244.169998,232.823364,284626000
6/5/17,243.970001,245.009995,241.949997,243.410004,232.098648,347425600
6/12/17,243.130005,244.869995,241.630005,242.639999,231.364471,375795400
6/19/17,243.589996,244.729996,242.410004,243.130005,232.962265,289142700
6/26/17,243.899994,244.380005,239.960007,241.800003,231.687881,402761200
7/3/17,242.880005,243.380005,240.339996,242.110001,231.984909,216954500
7/10/17,242.110001,245.970001,240.850006,245.559998,235.290604,246362600
7/17/17,245.470001,247.419998,244.669998,246.880005,236.555435,256784700
7/24/17,246.789993,248,245.679993,246.910004,236.584167,269968300
7/31/17,247.369995,247.789993,246.369995,247.410004,237.063248,269148100
8/7/17,247.490005,248.910004,243.699997,244.119995,233.910858,351696400
8/14/17,245.589996,247.570007,242.199997,242.710007,232.559814,450488500
8/21/17,242.639999,245.619995,241.830002,244.559998,234.332458,294001200
8/28/17,245.169998,248.330002,242.929993,247.839996,237.475281,319543000
9/4/17,247.259995,247.520004,244.949997,246.580002,236.267975,271183200
9/11/17,248.039993,250.320007,248.020004,249.190002,238.768814,378367500
9/18/17,249.610001,250.190002,248.919998,249.440002,240.194504,252342800
9/25/17,249.149994,251.320007,248.080002,251.229996,241.918137,322504600
10/2/17,251.490005,254.699997,251.289993,254.369995,244.941757,325955600
10/9/17,254.630005,255.270004,253.649994,254.949997,245.50029,228400300
10/16/17,255.210007,257.140015,254.350006,257.109985,247.5802,261751200
10/23/17,257.480011,257.890015,254,257.709991,248.157974,389927000
10/30/17,256.470001,258.5,256.190002,258.450012,248.87056,284832400
11/6/17,258.299988,259.350006,256.359985,258.089996,248.523865,312694600
11/13/17,257.309998,259.040009,255.630005,257.859985,248.302383,335889100
11/20/17,258.140015,260.480011,257.859985,260.359985,250.709747,190142200
11/27/17,260.410004,266.049988,260,264.459991,254.657806,521044000
12/4/17,266.309998,266.799988,262.709991,265.51001,255.668869,401716200
12/11/17,266.309998,267.559998,265.390015,266.51001,256.631836,516455700
12/18/17,268.100006,268.600006,266.690002,267.51001,258.911469,388541200
12/25/17,267.049988,268.549988,266.640015,266.859985,258.282349,244118900
1/1/18,267.839996,273.559998,267.399994,273.420013,264.631439,340886500
1/8/18,273.309998,278.109985,272.920013,277.920013,268.986847,337325100
1/15/18,279.350006,280.410004,276.179993,280.410004,271.396759,461462000
1/22/18,280.170013,286.630005,280.109985,286.579987,277.368439,515553600
1/29/18,285.929993,286.429993,275.410004,275.450012,266.596222,593556800
2/5/18,273.450012,275.850006,252.919998,261.5,253.094574,1347099500
2/12/18,263.829987,275.320007,261.660004,273.109985,264.33139,617315700
2/19/18,272.029999,274.720001,269.640015,274.709991,265.879974,388531100
2/26/18,275.929993,278.920013,264.820007,269.079987,260.430939,623436700
3/5/18,267.730011,278.869995,267.609985,278.869995,269.906281,444110600
3/12/18,279.200012,280.410004,274.140015,274.200012,265.386444,453565500
3/19/18,273.350006,274.399994,257.829987,258.049988,250.755783,579996000
3/26/18,262.130005,266.769989,258.579987,263.149994,255.711655,529951400
4/2/18,262.549988,266.640015,254.669998,259.720001,252.378555,692132300
4/9/18,261.369995,267.540009,259.940002,265.149994,257.655121,454081800
4/16/18,267,271.299988,265.609985,266.609985,259.073822,363000200
4/23/18,267.26001,267.980011,260.850006,266.559998,259.025238,407069900
4/30/18,267.26001,267.890015,259.049988,266.019989,258.500519,470288200
5/7/18,266.890015,273.149994,265.149994,272.850006,265.13739,314405600
5/14/18,273.339996,274.079987,270.029999,271.329987,263.660431,316673700
5/21/18,273.01001,274.25,270.779999,272.149994,264.457245,308105100
5/28/18,270.309998,273.940002,267.76001,273.600006,265.866272,350365300
6/4/18,274.529999,278.279999,274.179993,278.190002,270.326508,304361500
6/11/18,278.440002,279.480011,275.350006,277.130005,269.296448,407431300
6/18/18,275.48999,276.720001,273.529999,274.73999,268.172821,330194500
6/25/18,273.440002,273.869995,268.48999,271.279999,264.795532,485755300
7/2/18,269.51001,275.839996,269.23999,275.420013,268.836578,229161500
7/9/18,276.549988,279.929993,276.5,279.589996,272.906891,287912600
7/16/18,279.640015,281.179993,278.410004,279.679993,272.994751,288859800
7/23/18,279.450012,284.369995,279.059998,281.420013,274.693176,328645600
7/30/18,281.51001,283.660004,279.160004,283.600006,276.821045,303528100
8/6/18,283.640015,286.01001,282.359985,283.160004,276.391571,237505100
8/13/18,283.470001,285.559998,280.160004,285.059998,278.246155,348086700
8/20/18,285.570007,287.670013,285.059998,287.51001,280.637573,258765100
8/27/18,288.859985,291.73999,288.679993,290.309998,283.370636,292871700
9/3/18,289.839996,290.209991,286.709991,287.600006,280.725433,269481500
9/10/18,288.73999,291.269989,286.980011,290.880005,283.927002,266666300
9/17/18,290.820007,293.940002,289.029999,291.98999,285.010468,385095300
9/24/18,291.339996,292.23999,289.410004,290.720001,285.05545,306860200
10/1/18,292.109985,293.209991,286.220001,287.820007,282.211914,391529300
10/8/18,287.049988,288.859985,270.359985,275.950012,270.573242,834839200
10/15/18,275.549988,281.149994,274.299988,276.25,270.867371,605604600
10/22/18,277,277.359985,262.290009,265.329987,260.160126,746211300
10/29/18,268.799988,275.230011,259.850006,271.890015,266.592316,668290500
11/5/18,272.440002,281.220001,271.350006,277.76001,272.347961,392858000
11/12/18,277.190002,277.459991,267.01001,273.730011,268.396484,584955500
11/19/18,273.049988,273.380005,263.070007,263.25,258.120697,357454600
11/26/18,265.779999,276.279999,265.339996,275.649994,270.279083,463664000
12/3/18,280.279999,280.399994,262.440002,263.570007,258.434479,646366600
12/10/18,263.369995,269,258.619995,260.470001,255.394867,584550800
12/17/18,259.399994,260.649994,239.979996,240.699997,236.01004,1022399200
12/24/18,239.039993,251.399994,233.759995,247.75,244.341248,705164500
12/31/18,249.559998,253.110001,243.669998,252.389999,248.917435,557994100
1/7/19,252.690002,259.160004,251.690002,258.980011,255.416763,471340300
1/14/19,256.859985,266.980011,256.410004,266.459991,262.793823,457771900
1/21/19,264.820007,266.700012,260.660004,265.779999,262.123199,357649000
1/28/19,263.390015,271.200012,261.790009,270.059998,266.344299,434018300
2/4/19,270.109985,273.440002,267.829987,270.470001,266.748657,369916300
2/11/19,271.200012,277.410004,270.029999,277.369995,273.553741,385891900
2/18/19,276.480011,279.359985,276.350006,279.140015,275.299408,278060900
2/25/19,280.730011,281.309998,277.480011,280.420013,276.561798,330945200
3/4/19,281.600006,281.869995,272.420013,274.459991,270.683746,421329900
3/11/19,275.26001,282.380005,275.230011,281.309998,277.439514,374233000
3/18/19,281.549988,285.179993,279.179993,279.25,276.620941,439286800
3/25/19,278.869995,282.839996,277.640015,282.480011,279.820557,364351100
4/1/19,284.700012,288.630005,284.399994,288.570007,285.853241,293550700
4/8/19,288.100006,290.470001,286.700012,290.160004,287.428253,297131000
4/15/19,290.23999,291.429993,288.660004,290.019989,287.289551,228726700
4/22/19,289.170013,293.48999,289.070007,293.410004,290.647675,251486900
4/29/19,293.51001,294.950012,289.519989,294.029999,291.26181,331555200
5/6/19,289.25,293.309998,282.299988,288.100006,285.387634,559396700
5/13/19,282.420013,289.209991,279.929993,285.839996,283.148926,455352700
5/20/19,284.059998,286.929993,280.570007,282.779999,280.117737,313209100
5/27/19,283.089996,284.149994,275.23999,275.269989,272.678406,324388900
6/3/19,275.309998,288.850006,273.089996,287.649994,284.941864,388532200
6/10/19,289.369995,291.399994,287.820007,289.26001,286.536743,267806600
6/17/19,289.519989,296.309998,289.179993,294,291.232086,403194400
6/24/19,294.230011,294.579987,290.350006,293,291.653137,280902400
7/1/19,296.679993,298.820007,294.329987,298.459991,297.088043,232786300
7/8/19,297.01001,300.730011,295.480011,300.649994,299.267975,236543700
7/15/19,301.130005,301.130005,296.700012,297.170013,295.803986,216657600
7/22/19,297.609985,302.230011,297.040009,302.01001,300.621735,235894000
7/29/19,301.880005,302.01001,290.899994,292.619995,291.274902,447617000
8/5/19,288.089996,293.619995,281.720001,291.619995,290.27948,621473300
8/12/19,289.959991,294.149994,282.390015,288.850006,287.522217,478024400
8/19/19,292.190002,293.929993,283.470001,284.850006,283.540619,355520800
8/26/19,287.269989,294.23999,285.25,292.450012,291.105682,319590000
9/2/19,290.570007,298.829987,289.269989,298.049988,296.679932,248831100
9/9/19,299.140015,302.459991,295.970001,301.089996,299.705963,313042000
9/16/19,299.839996,302.630005,297.410004,298.279999,296.908875,339168000
9/23/19,297.549988,299.839996,293.690002,295.399994,295.399994,351126500
9/30/19,295.970001,298.459991,284.820007,294.350006,294.350006,412814300
10/7/19,293.470001,298.73999,288.48999,296.279999,296.279999,371694700
10/14/19,295.929993,300.23999,295.570007,297.970001,297.970001,246118100
10/21/19,299.420013,300.899994,298.5,299.880005,299.880005,121995500